"","95","190","285","380","475","950","1425","1900","4750","9500","14250"
"46","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"47",NA,"0.5","0.333333333333333","0.52","0.542857142857143","0.462264150943396","0.490740740740741","0.439655172413793","0.449258836944128","0.446043165467626","0.432240173619484"
"48","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"49","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"50","0","0.6","0.384615384615385","0.615384615384615","0.583333333333333","0.419354838709677","0.374301675977654","0.4125","0.428737638161722","0.436743459586099","0.432111941183446"
"51",NA,"0.2","0.25","0.473684210526316","0.454545454545455","0.475728155339806","0.435643564356436","0.418879056047198","0.439585730724971","0.441141732283465","0.432316491897045"
"52","1","0.6","0.5","0.380952380952381","0.466666666666667","0.571428571428571","0.483695652173913","0.457142857142857","0.452613440551407","0.4580375782881","0.43148904567397"
"53","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"54","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"55","0","0.714285714285714","0.647058823529412","0.6","0.575757575757576","0.376470588235294","0.366279069767442","0.401294498381877","0.424188790560472","0.434131153920996","0.432237464522233"
"56",NA,"1","0.4","0.421052631578947","0.516129032258065","0.521276595744681","0.455089820359281","0.452459016393443","0.450991831971995","0.459488047387349","0.430922693266833"
"57","0","0.25","0.4","0.45","0.5","0.509615384615385","0.458536585365854","0.426086956521739","0.440872560275545","0.441246056782334","0.432342051833274"
"58","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"59","1","0.5","0.461538461538462","0.608695652173913","0.527777777777778","0.504347826086956","0.497652582159624","0.451977401129944","0.449577464788732","0.449074074074074","0.431809916353497"
"60","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"61","0.5","0.727272727272727","0.615384615384615","0.652173913043478","0.5625","0.348314606741573","0.37125748502994","0.384615384615385","0.422643746295199","0.432977691561591","0.432324184238426"
"62","1","0.571428571428571","0.333333333333333","0.5","0.451612903225806","0.471910112359551","0.451807228915663","0.462295081967213","0.45067133683596","0.460203217612193","0.431086142322097"
"63","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"64","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"65","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"66","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"67","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"68","0.666666666666667","0.4","0.363636363636364","0.428571428571429","0.433333333333333","0.44","0.405594405594406","0.51219512195122","0.454323995127893","0.465783184879426","0.431855709386511"
"69","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"70","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"71","0","0.4","0.5","0.583333333333333","0.542857142857143","0.426829268292683","0.440993788819876","0.491961414790997","0.454599056603774","0.461489497135582","0.430930930930931"
"72","1","0.5","0.416666666666667","0.375","0.5","0.441558441558442","0.416666666666667","0.51006711409396","0.456626506024096","0.465412883700821","0.431551004929844"
"73","1","0.857142857142857","0.636363636363636","0.5","0.512820512820513","0.504132231404959","0.486725663716814","0.424242424242424","0.449972051425377","0.444793096685625","0.431752873563218"
"74","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"75","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"76","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"77","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"78","1","0.571428571428571","0.5","0.576923076923077","0.5","0.483333333333333","0.491304347826087","0.438172043010753","0.451273532668881","0.445447409733124","0.431671062095421"
"79","0","0.625","0.428571428571429","0.375","0.454545454545455","0.52212389380531","0.468599033816425","0.456140350877193","0.450555555555556","0.456797706797707","0.431795878312071"
"80","1","0.5","0.583333333333333","0.583333333333333","0.470588235294118","0.5","0.478448275862069","0.423497267759563","0.450696378830084","0.444466095089634","0.43219733079123"
"81","1","0.714285714285714","0.625","0.518518518518518","0.5","0.479674796747967","0.482905982905983","0.430079155672823","0.450495049504951","0.446330991412959","0.431834489356613"
"82","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"83","1","0.75","0.642857142857143","0.56","0.538461538461538","0.523809523809524","0.484978540772532","0.457894736842105","0.451472191930207","0.450069485805043","0.431606905710491"
"84","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"85","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"86","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"87","1","0.571428571428571","0.6875","0.56","0.513513513513513","0.336842105263158","0.397790055248619","0.36950146627566","0.424587364826409","0.432597105864433","0.430981954534802"
"88","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"89","1","1","0.692307692307692","0.5","0.5","0.484126984126984","0.476394849785408","0.42257217847769","0.450495049504951","0.446480795476701","0.431628018168778"
"90","1","0.833333333333333","0.769230769230769","0.461538461538462","0.5","0.531746031746032","0.482758620689655","0.455026455026455","0.453260869565217","0.450765864332604","0.431419939577039"
"91","0.666666666666667","0.5","0.363636363636364","0.478260869565217","0.457142857142857","0.40506329113924","0.413793103448276","0.516233766233766","0.455250596658711","0.46607796683179","0.431384926145689"
"92","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"93","0.666666666666667","0.555555555555556","0.611111111111111","0.592592592592593","0.512820512820513","0.34020618556701","0.403225806451613","0.388405797101449","0.428814520703347","0.432628168477225","0.43100011724704"
"94","1","0.833333333333333","0.666666666666667","0.619047619047619","0.475","0.532258064516129","0.478260869565217","0.458885941644562","0.453065653825285","0.451882845188285","0.431438935912938"
"95","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"96","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"97",NA,"0.571428571428571","0.555555555555556","0.608695652173913","0.55","0.542372881355932","0.484444444444444","0.46505376344086","0.454250135354629","0.454418232706917","0.431550866981933"
"98","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"99","1","1","0.642857142857143","0.590909090909091","0.473684210526316","0.508771929824561","0.469387755102041","0.422459893048128","0.448767123287671","0.444659817794146","0.43200762086211"
"100","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"101","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"102","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"103","0.666666666666667","0.714285714285714","0.625","0.5","0.526315789473684","0.34","0.41","0.378453038674033","0.427293064876958","0.432371250707414","0.430073606729758"
"104",NA,"0.571428571428571","0.625","0.5","0.526315789473684","0.434343434343434","0.4375","0.487031700288184","0.452247191011236","0.461602497398543","0.431353094381744"
"105","0","0.333333333333333","0.375","0.458333333333333","0.466666666666667","0.436363636363636","0.405660377358491","0.411140583554377","0.43630399125205","0.437035625833492","0.431679209783631"
"106","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"107","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"108","0","0","0.272727272727273","0.391304347826087","0.393939393939394","0.305263157894737","0.364640883977901","0.357771260997067","0.417995444191344","0.42999811569625","0.430102516309413"
"109","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"110","0","0","0.375","0.307692307692308","0.238095238095238","0.364864864864865","0.446666666666667","0.501742160278746","0.458975940777298","0.470536305451335","0.43147532600358"
"111","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"112","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"113","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"114","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"115","1","0.4","0.428571428571429","0.52","0.525","0.504201680672269","0.470319634703196","0.459016393442623","0.450027012425716","0.456539235412475","0.431737912556327"
"116","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"117","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"118","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"119","0","0.333333333333333","0.571428571428571","0.545454545454545","0.5","0.530434782608696","0.469194312796209","0.462809917355372","0.450027012425716","0.458527682011762","0.431523599902177"
"120","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"121","1","0.5","0.466666666666667","0.518518518518518","0.51219512195122","0.5","0.468181818181818","0.456043956043956","0.450779989241528","0.456849728424864","0.431721281520283"
"122","0","0.5","0.470588235294118","0.551724137931034","0.585365853658537","0.511111111111111","0.467479674796748","0.441176470588235","0.455702917771883","0.448732943469786","0.43151587777112"
"123",NA,"0.888888888888889","0.692307692307692","0.535714285714286","0.461538461538462","0.507462686567164","0.473029045643154","0.461152882205514","0.450369588173178","0.451149990171024","0.431304138594803"
"124","0","0.333333333333333","0.4375","0.48","0.447368421052632","0.376470588235294","0.426751592356688","0.522388059701492","0.455659276546091","0.465630985316025","0.430491020971995"
"125","1","0.857142857142857","0.578947368421053","0.548387096774194","0.525","0.431818181818182","0.445714285714286","0.504225352112676","0.453455168475157","0.463195315767461","0.430989421281892"
"126",NA,"1","0.75","0.535714285714286","0.447368421052632","0.472868217054264","0.465116279069767","0.428927680798005","0.450584484590861","0.445082280903176","0.431500355534487"
"127","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"128",NA,"0.857142857142857","0.611111111111111","0.454545454545455","0.435897435897436","0.409090909090909","0.443786982248521","0.511494252873563","0.454545454545455","0.464","0.431122767578369"
"129","1","0.8","0.733333333333333","0.565217391304348","0.51219512195122","0.515384615384615","0.460905349794239","0.461152882205514","0.451238798102267","0.452184179456907","0.431169456822835"
"130","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"131","1","0.666666666666667","0.529411764705882","0.5","0.477272727272727","0.390909090909091","0.394366197183099","0.385224274406332","0.430969139144559","0.43555638816036","0.429971988795518"
"132","1","0.333333333333333","0.5625","0.5","0.45","0.392857142857143","0.404545454545455","0.38860103626943","0.432578209277238","0.436725497559144","0.430106271166647"
"133","0","0","0.153846153846154","0.315789473684211","0.37037037037037","0.358974358974359","0.462962962962963","0.524844720496894","0.459026128266033","0.468864468864469","0.430866540164453"
"134","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"135","0.5","0.2","0.125","0.166666666666667","0.235294117647059","0.322033898305085","0.280821917808219","0.314741035856574","0.381345177664975","0.416492890995261","0.428636831864484"
"136","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"137","1","0.777777777777778","0.647058823529412","0.535714285714286","0.5","0.422222222222222","0.457446808510638","0.505434782608696","0.453828828828829","0.463572023313905","0.431197218082464"
"138",NA,"0.625","0.461538461538462","0.428571428571429","0.439024390243902","0.355140186915888","0.39906103286385","0.375","0.42732716385411","0.433190856718082","0.42965204236006"
"139","1","0.666666666666667","0.625","0.571428571428571","0.552631578947368","0.416666666666667","0.471204188481675","0.5","0.454292084726867","0.463051128130822","0.431030212976721"
"140","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"141","0.5","0.4","0.333333333333333","0.416666666666667","0.333333333333333","0.463768115942029","0.468354430379747","0.50354609929078","0.461633663366337","0.472136222910217","0.431608606557377"
"142",NA,"0","0.272727272727273","0.35","0.472222222222222","0.458015267175573","0.434108527131783","0.419512195121951","0.447784810126582","0.443183966723388","0.430995875073659"
"143","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"144","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"145","0.333333333333333","0.428571428571429","0.333333333333333","0.333333333333333","0.3125","0.428571428571429","0.474683544303797","0.5","0.461779448621554","0.473953695458593","0.431973226927532"
"146","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"147","0","0.25","0.444444444444444","0.586206896551724","0.568181818181818","0.48936170212766","0.46875","0.433255269320843","0.456635318704284","0.448044478527607","0.431531316980233"
"148",NA,"0.5","0.428571428571429","0.52","0.567567567567568","0.469565217391304","0.477272727272727","0.477572559366755","0.45327604726101","0.460089141004862","0.431317335945152"
"149","0.5","0.5","0.375","0.384615384615385","0.435897435897436","0.423728813559322","0.404166666666667","0.389578163771712","0.436604774535809","0.438805970149254","0.430022178125365"
"150","1","0.75","0.666666666666667","0.64","0.581395348837209","0.529850746268657","0.458823529411765","0.454767726161369","0.45018257694314","0.452446183953033","0.430837639706766"
"151","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"152","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"153","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"154","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"155","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"156","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"157","0.4","0.285714285714286","0.444444444444444","0.357142857142857","0.318181818181818","0.452054794520548","0.475903614457831","0.519031141868512","0.461585740626921","0.471959533758522","0.431329923273657"
"158",NA,"0.4","0.5625","0.548387096774194","0.565217391304348","0.503496503496504","0.457692307692308","0.455399061032864","0.453278265358802","0.450308166409861","0.43111270296084"
"159",NA,"0.75","0.666666666666667","0.538461538461538","0.435897435897436","0.485507246376812","0.462633451957295","0.429245283018868","0.454076367389061","0.445876777251185","0.431018190408694"
"160","1","0.555555555555556","0.625","0.681818181818182","0.536585365853659","0.424242424242424","0.475961538461538","0.501285347043702","0.452902519167579","0.462784498667213","0.431068439192516"
"161","0.5","0.142857142857143","0.2","0.230769230769231","0.25","0.3","0.30188679245283","0.315985130111524","0.383426097711812","0.416447615471273","0.428310293613618"
"162","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"163","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"164","0.5","0.428571428571429","0.333333333333333","0.318181818181818","0.378378378378378","0.44","0.412698412698413","0.401913875598086","0.43956043956044","0.440186046511628","0.430038510911425"
"165","1","0.777777777777778","0.666666666666667","0.571428571428571","0.421052631578947","0.410526315789474","0.456410256410256","0.5078125","0.455506117908788","0.463642013673089","0.430981024432593"
"166","1","0.6","0.533333333333333","0.518518518518518","0.5","0.471428571428571","0.460992907801418","0.429885057471264","0.453751284686536","0.4466148302674","0.431275136030282"
"167","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"168","0.25","0.428571428571429","0.642857142857143","0.666666666666667","0.525","0.42","0.476415094339623","0.50253807106599","0.453311617806732","0.462528078415356","0.430661421194984"
"169","0","0.25","0.25","0.25","0.1875","0.426470588235294","0.466666666666667","0.5","0.46105527638191","0.475626118067979","0.432052604435276"
"170","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"171","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"172","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"173","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"174","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"175","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"176","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"177","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"178","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"179","0.333333333333333","0.428571428571429","0.357142857142857","0.5","0.526315789473684","0.5","0.458781362007168","0.429864253393665","0.455702647657841","0.447428139183056","0.431020215155456"
"180","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"181","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"182","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"183","0.666666666666667","0.4","0.4375","0.36","0.416666666666667","0.414634146341463","0.40625","0.389150943396226","0.438249088066701","0.439091915836102","0.429569266589057"
"184","1","0.6","0.363636363636364","0.434782608695652","0.588235294117647","0.46551724137931","0.476595744680851","0.475","0.454116413214473","0.460104250200481","0.431389260927797"
"185","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"186","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"187","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"188","0.5","0.75","0.692307692307692","0.678571428571429","0.568181818181818","0.539568345323741","0.467680608365019","0.453012048192771","0.448717948717949","0.454297938545313","0.430525557955364"
"189","1","0.625","0.625","0.545454545454545","0.444444444444444","0.40625","0.46078431372549","0.505050505050505","0.453647833241909","0.464212258329905","0.430763519366415"
"190","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"191","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"192","0","0.4","0.5","0.416666666666667","0.341463414634146","0.36283185840708","0.385593220338983","0.38498789346247","0.430141287284144","0.43536295483635","0.429796107506951"
"193",NA,"0.428571428571429","0.583333333333333","0.55","0.617647058823529","0.528","0.468253968253968","0.460240963855422","0.453319502074689","0.458341579259846","0.430526953361599"
"194","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"195","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"196","0","0.5","0.6","0.615384615384615","0.567567567567568","0.511450381679389","0.465116279069767","0.45343137254902","0.449095607235142","0.456436420722135","0.430639324487334"
"197","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"198",NA,"0.5","0.733333333333333","0.607142857142857","0.6","0.510344827586207","0.464944649446494","0.444954128440367","0.447154471544715","0.452065321805956","0.431026252983294"
"199","0.5","0.714285714285714","0.666666666666667","0.633333333333333","0.581395348837209","0.524475524475524","0.466911764705882","0.453051643192488","0.448698315467075","0.453333333333333","0.430795019157088"
"200","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"201","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"202","0","0","0","0.3","0.363636363636364","0.318181818181818","0.298611111111111","0.295546558704453","0.376014990630856","0.416573138795361","0.427792296329963"
