"","95","190","285","380","475","950","1425","1900","4750","9500","14250"
"20236","0.5","0.2","0.272727272727273","0.222222222222222","0.241379310344828","0.350515463917526","0.350785340314136","0.354838709677419","0.348528563185228","0.386363636363636","0.401234567901235"
"20237","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20238","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20239","1","0.4","0.454545454545455","0.421052631578947","0.357142857142857","0.388888888888889","0.37","0.372159090909091","0.351558228540186","0.383849557522124","0.400931606453079"
"20240","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20241","1","0.666666666666667","0.375","0.529411764705882","0.423076923076923","0.4","0.372093023255814","0.374301675977654","0.34877529286475","0.381282820705176","0.400689259046525"
"20242","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20243","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20244","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20245","0.333333333333333","0.2","0.153846153846154","0.263157894736842","0.233333333333333","0.361904761904762","0.341836734693878","0.361963190184049","0.350451467268623","0.38737108738918","0.400828760219509"
"20246","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20247","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20248","0","0.444444444444444","0.5","0.347826086956522","0.3","0.313559322033898","0.347417840375587","0.352112676056338","0.338815789473684","0.378826782539996","0.3994344291269"
"20249","0","0.166666666666667","0.333333333333333","0.4","0.333333333333333","0.271929824561404","0.337837837837838","0.342696629213483","0.338129496402878","0.377309755612954","0.399479659413434"
"20250","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20251",NA,"0.25","0.111111111111111","0.2","0.285714285714286","0.344444444444444","0.361702127659574","0.351791530944625","0.347724620770128","0.387335377954176","0.401204281891169"
"20252","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20253","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20254","1","0.5","0.428571428571429","0.407407407407407","0.363636363636364","0.327272727272727","0.344036697247706","0.343406593406593","0.338946224877784","0.379027533684827","0.399226622920084"
"20255","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20256","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20257","1","0.571428571428571","0.4375","0.4","0.351351351351351","0.3125","0.349775784753363","0.345108695652174","0.338552915766739","0.379505162672901","0.398783056400655"
"20258","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20259","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20260","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20261","0","0.2","0.133333333333333","0.115384615384615","0.147058823529412","0.268518518518519","0.262443438914027","0.336111111111111","0.334309133489461","0.378903826266805","0.398915662650602"
"20262","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20263","0.5","0.5","0.4","0.423076923076923","0.342857142857143","0.333333333333333","0.346491228070175","0.350267379679144","0.340776182881446","0.380417956656347","0.399067599067599"
"20264","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20265","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20266","0","0.166666666666667","0.2","0.227272727272727","0.194444444444444","0.264","0.329059829059829","0.350404312668464","0.337562051847766","0.377968469367392","0.398768647880654"
"20267","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20268","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20269","0.5","0.5","0.625","0.714285714285714","0.464285714285714","0.383177570093458","0.357466063348416","0.373401534526854","0.348367029548989","0.381158330199323","0.399654576856649"
"20270","0","0.166666666666667","0.181818181818182","0.272727272727273","0.285714285714286","0.363636363636364","0.359605911330049","0.351515151515152","0.349206349206349","0.38996965911119","0.400643872113677"
"20271","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20272","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20273",NA,"0.166666666666667","0.153846153846154","0.210526315789474","0.259259259259259","0.290697674418605","0.352331606217617","0.353846153846154","0.34526558891455","0.389670525378451","0.401346281174134"
"20274","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20275","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20276","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20277","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20278","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20279","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20280","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20281","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20282","0","0.333333333333333","0.166666666666667","0.111111111111111","0.166666666666667","0.27536231884058","0.258064516129032","0.254901960784314","0.331778814123917","0.382614495331258","0.397620538509706"
"20283","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20284","1","0.5","0.571428571428571","0.6","0.466666666666667","0.387387387387387","0.363636363636364","0.365196078431373","0.348469387755102","0.382784904257297","0.399862511457379"
"20285","0","0.333333333333333","0.333333333333333","0.3125","0.304347826086957","0.240384615384615","0.267281105990783","0.293956043956044","0.336989640463132","0.380952380952381","0.397928092626447"
"20286","0","0","0.166666666666667","0.321428571428571","0.361111111111111","0.364406779661017","0.362445414847162","0.391304347826087","0.352910052910053","0.387678571428571","0.399977661119178"
"20287","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20288","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20289","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20290","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20291","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20292","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20293","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20294","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20295","0.333333333333333","0.4","0.5","0.458333333333333","0.41025641025641","0.325581395348837","0.348360655737705","0.356589147286822","0.342494714587738","0.380998639984457","0.39841010053776"
"20296","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20297","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20298","0.5","0.666666666666667","0.428571428571429","0.529411764705882","0.555555555555556","0.4","0.368200836820084","0.370813397129187","0.348860759493671","0.383635020317695","0.399908644512961"
"20299",NA,"0.25","0.2","0.214285714285714","0.142857142857143","0.253164556962025","0.251256281407035","0.268292682926829","0.331168831168831","0.382372286779215","0.397239835882134"
"20300","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20301","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20302","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20303",NA,"0.5","0.428571428571429","0.409090909090909","0.366666666666667","0.363636363636364","0.378151260504202","0.390862944162437","0.352119958634953","0.385734818541143","0.399798251513114"
"20304","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20305","0","0.6","0.5","0.304347826086957","0.25","0.280701754385965","0.270042194092827","0.346055979643766","0.334100057504313","0.380454824830977","0.398081534772182"
"20306","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20307",NA,"0.666666666666667","0.571428571428571","0.3","0.212121212121212","0.279279279279279","0.272727272727273","0.319261213720317","0.331971995332555","0.380853709075839","0.398119122257053"
"20308","0.5","0.25","0.384615384615385","0.444444444444444","0.4","0.32824427480916","0.342629482071713","0.355721393034826","0.342201356285863","0.38209185642609","0.39832187390747"
"20309","0.666666666666667","0.5","0.333333333333333","0.434782608695652","0.393939393939394","0.358974358974359","0.382978723404255","0.396464646464646","0.351239669421488","0.38703902613677","0.399798590130916"
"20310","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20311","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20312","0","0.4","0.384615384615385","0.473684210526316","0.382352941176471","0.353846153846154","0.350597609561753","0.359413202933985","0.344687341128622","0.383380547686497","0.398523985239852"
"20313","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20314","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20315",NA,"0.333333333333333","0.333333333333333","0.368421052631579","0.448275862068966","0.377049180327869","0.362549800796813","0.362745098039216","0.344618494188984","0.384096024006002","0.399355877616747"
"20316","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20317","1","0.5","0.333333333333333","0.375","0.4","0.370967741935484","0.369294605809129","0.392307692307692","0.352639671963096","0.388096935138988","0.399464106285587"
"20318","0","0.5","0.363636363636364","0.444444444444444","0.461538461538462","0.371900826446281","0.372950819672131","0.359413202933985","0.344080604534005","0.384098544232923","0.399402847955903"
"20319","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20320","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20321","1","0.428571428571429","0.3","0.333333333333333","0.333333333333333","0.265486725663717","0.273913043478261","0.315521628498728","0.337463126843658","0.381002087682672","0.397849462365591"
"20322","0","0","0.222222222222222","0.1875","0.15","0.292682926829268","0.333333333333333","0.347962382445141","0.33909038572251","0.394519585455823","0.401224445173281"
"20323","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20324","0","0.25","0.272727272727273","0.3","0.25","0.322916666666667","0.357487922705314","0.343839541547278","0.338556239507555","0.394077448747153","0.400416073579328"
"20325","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20326","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20327","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20328","1","0.666666666666667","0.333333333333333","0.409090909090909","0.4","0.349593495934959","0.390243902439024","0.392156862745098","0.353924050632911","0.388532763532764","0.399374581192763"
"20329","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20330","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20331","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20332","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20333","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20334","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20335","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20336","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20337","0","0.166666666666667","0.214285714285714","0.217391304347826","0.289473684210526","0.339449541284404","0.352422907488987","0.34733893557423","0.34257748776509","0.393849895760945","0.399934311364134"
"20338","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20339","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20340","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20341","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20342",NA,"0.2","0.428571428571429","0.384615384615385","0.372093023255814","0.376811594202899","0.359832635983264","0.375","0.354411014788373","0.39093930383068","0.399225663716814"
"20343","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20344","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20345","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20346","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20347",NA,"0.333333333333333","0.357142857142857","0.363636363636364","0.358974358974359","0.278195488721804","0.291828793774319","0.349881796690307","0.338815789473684","0.381781781781782","0.397036158861885"
"20348","0","0.125","0.285714285714286","0.285714285714286","0.333333333333333","0.372262773722628","0.359832635983264","0.36318407960199","0.357068607068607","0.392888117953166","0.399537852112676"
"20349","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20350","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20351","1","0.5","0.384615384615385","0.363636363636364","0.461538461538462","0.361538461538462","0.385826771653543","0.388095238095238","0.353439680957129","0.389113968645411","0.399043806982433"
"20352","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20353","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20354","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20355","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20356","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20357","0","0.25","0.272727272727273","0.294117647058824","0.275862068965517","0.372093023255814","0.390804597701149","0.409952606635071","0.35819430814524","0.387240092411587","0.399150743099788"
"20358","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20359","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20360","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20361","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20362","0.5","0.333333333333333","0.4","0.4","0.354838709677419","0.270491803278689","0.266393442622951","0.309352517985612","0.335446685878963","0.381139083780437","0.397164824603556"
"20363","0","0.5","0.230769230769231","0.2","0.258064516129032","0.323232323232323","0.350467289719626","0.344632768361582","0.339550191991223","0.395811699550017","0.399912873012416"
"20364","0.5","0.375","0.285714285714286","0.230769230769231","0.325581395348837","0.389705882352941","0.353658536585366","0.3475","0.358294331773271","0.393436960276339","0.399232035106967"
"20365","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20366",NA,"0.25","0.545454545454545","0.347826086956522","0.323529411764706","0.298611111111111","0.351254480286738","0.360189573459716","0.342696629213483","0.383718708197974","0.397911832946636"
"20367","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"20368","1","0.285714285714286","0.2","0.28","0.35","0.374045801526718","0.357429718875502","0.347715736040609","0.355106272680145","0.393970714900947","0.399430636154604"
